product_id,week,consumption,stock_level,rupture_flag
SKU-0335,93,4.56,73.88,0
SKU-0335,94,2.45,71.44,0
SKU-0335,95,2.24,69.2,0
SKU-0335,96,2.64,66.56,0
SKU-0335,97,2.14,64.42,0
SKU-0335,98,4.55,59.88,0
SKU-0335,99,3.95,55.92,0
SKU-0335,100,3.99,51.93,0
SKU-0335,101,3.15,48.78,0
SKU-0335,102,11.26,107.2,0
SKU-0335,103,2.8,104.4,0
SKU-0335,104,4.96,99.44,0
SKU-1417,1,6.09,167.73,0
SKU-1417,2,6.07,161.66,0
SKU-1417,3,6.8,154.86,0
SKU-1417,4,5.54,149.32,0
SKU-1417,5,5.08,144.24,0
SKU-1417,6,4.33,139.91,0
SKU-1417,7,5.61,134.3,0
SKU-1417,8,4.93,129.37,0
SKU-1417,9,7.23,122.14,0
SKU-1417,10,3.71,118.43,0
SKU-1417,11,4.77,113.67,0
SKU-1417,12,6.24,107.43,0
SKU-1417,13,6.49,100.94,0
SKU-1417,14,6.55,94.39,0
SKU-1417,15,5.75,88.63,0
SKU-1417,16,6.05,212.95,0
SKU-1417,17,5.91,207.04,0
SKU-1417,18,5.62,201.42,0
SKU-1417,19,3.78,197.63,0
SKU-1417,20,5.28,192.35,0
SKU-1417,21,5.28,187.07,0
SKU-1417,22,7.66,179.42,0
SKU-1417,23,4.85,174.57,0
SKU-1417,24,5.6,168.97,0
SKU-1417,25,5.07,163.89,0
SKU-1417,26,6.02,157.87,0
SKU-1417,27,3.18,154.69,0
SKU-1417,28,6.73,147.97,0
SKU-1417,29,30.47,117.49,0
SKU-1417,30,5.66,111.83,0
SKU-1417,31,4.35,107.48,0
SKU-1417,32,6.94,100.54,0
SKU-1417,33,6.54,94.0,0
SKU-1417,34,6.77,87.23,0
SKU-1417,35,6.39,211.21,0
SKU-1417,36,5.51,205.7,0
SKU-1417,37,5.66,200.04,0
SKU-1417,38,6.08,193.96,0
SKU-1417,39,5.02,188.94,0
SKU-1417,40,7.5,181.44,0
SKU-1417,41,5.03,176.41,0
SKU-1417,42,5.44,170.97,0
SKU-1417,43,5.48,165.49,0
SKU-1417,44,3.03,162.46,0
SKU-1417,45,2.85,159.61,0
SKU-1417,46,4.75,154.86,0
SKU-1417,47,4.74,150.12,0
SKU-1417,48,6.56,143.56,0
SKU-1417,49,6.1,137.46,0
SKU-1417,50,17.52,119.93,0
SKU-1417,51,4.22,115.71,0
SKU-1417,52,4.4,111.31,0
SKU-1417,53,3.86,107.45,0
SKU-1417,54,5.22,102.23,0
SKU-1417,55,6.52,95.71,0
SKU-1417,56,4.93,90.77,0
SKU-1417,57,5.56,215.57,0
SKU-1417,58,7.09,208.49,0
SKU-1417,59,6.77,201.71,0
SKU-1417,60,7.63,194.09,0
SKU-1417,61,7.51,186.58,0
SKU-1417,62,3.23,183.35,0
SKU-1417,63,2.61,180.73,0
SKU-1417,64,8.07,172.67,0
SKU-1417,65,6.08,166.59,0
SKU-1417,66,5.5,161.09,0
SKU-1417,67,4.99,156.1,0
SKU-1417,68,6.77,149.33,0
SKU-1417,69,21.56,127.77,0
SKU-1417,70,5.33,122.43,0
SKU-1417,71,7.85,114.58,0
SKU-1417,72,4.25,110.33,0
SKU-1417,73,5.2,105.13,0
SKU-1417,74,6.2,98.93,0
SKU-1417,75,18.5,210.79,0
SKU-1417,76,6.95,203.84,0
SKU-1417,77,2.9,200.94,0
SKU-1417,78,4.53,196.42,0
SKU-1417,79,5.62,190.79,0
SKU-1417,80,8.49,182.3,0
SKU-1417,81,5.62,176.69,0
SKU-1417,82,7.16,169.53,0
SKU-1417,83,6.35,163.18,0
SKU-1417,84,7.97,155.21,0
SKU-1417,85,6.08,149.13,0
SKU-1417,86,7.3,141.83,0
SKU-1417,87,4.45,137.39,0
SKU-1417,88,5.19,132.2,0
SKU-1417,89,5.23,126.96,0
SKU-1417,90,5.25,121.71,0
SKU-1417,91,7.47,114.24,0
SKU-1417,92,3.85,110.38,0
SKU-1417,93,4.4,105.98,0
SKU-1417,94,5.19,100.79,0
SKU-1417,95,6.18,94.61,0
SKU-1417,96,5.71,88.9,0
SKU-1417,97,6.05,213.22,0
SKU-1417,98,7.4,205.82,0
SKU-1417,99,4.46,201.36,0
SKU-1417,100,6.13,195.22,0
SKU-1417,101,6.21,189.01,0
SKU-1417,102,5.84,183.18,0
SKU-1417,103,6.04,177.14,0
SKU-1417,104,5.86,171.27,0
SKU-1706,1,3.83,103.61,0
SKU-1706,2,3.2,100.41,0
SKU-1706,3,3.96,96.45,0
SKU-1706,4,3.12,93.34,0
SKU-1706,5,3.97,89.36,0
SKU-1706,6,1.97,87.4,0
SKU-1706,7,3.35,84.05,0
SKU-1706,8,3.64,80.41,0
SKU-1706,9,1.96,78.45,0
SKU-1706,10,3.68,74.77,0
SKU-1706,11,3.87,70.9,0
SKU-1706,12,2.6,68.3,0
SKU-1706,13,3.82,64.48,0
SKU-1706,14,3.26,61.22,0
SKU-1706,15,2.91,58.32,0
SKU-1706,16,4.01,54.31,0
SKU-1706,17,3.63,131.27,0
SKU-1706,18,4.69,126.58,0
SKU-1706,19,2.77,123.81,0
SKU-1706,20,3.19,120.62,0
SKU-1706,21,3.94,116.68,0
SKU-1706,22,3.73,112.95,0
SKU-1706,23,3.32,109.64,0
SKU-1706,24,3.59,106.04,0
SKU-1706,25,4.79,101.25,0
SKU-1706,26,3.88,97.37,0
SKU-1706,27,2.6,94.77,0
SKU-1706,28,3.3,91.46,0
SKU-1706,29,1.93,89.54,0
SKU-1706,30,2.88,86.65,0
SKU-1706,31,3.55,83.11,0
SKU-1706,32,3.66,79.45,0
SKU-1706,33,2.55,76.9,0
SKU-1706,34,3.43,73.47,0
SKU-1706,35,2.01,71.46,0
SKU-1706,36,4.66,66.8,0
SKU-1706,37,4.22,62.58,0
SKU-1706,38,2.73,59.85,0
SKU-1706,39,3.36,56.49,0
SKU-1706,40,3.18,133.89,0
SKU-1706,41,3.87,130.02,0
SKU-1706,42,2.6,127.42,0
SKU-1706,43,2.13,125.29,0
SKU-1706,44,4.01,121.28,0
SKU-1706,45,2.76,118.53,0
SKU-1706,46,3.25,115.28,0
SKU-1706,47,3.17,112.1,0
SKU-1706,48,3.17,108.93,0
SKU-1706,49,3.6,105.33,0
SKU-1706,50,3.45,101.88,0
SKU-1706,51,3.06,98.82,0
SKU-1706,52,4.11,94.72,0
SKU-1706,53,2.44,92.28,0
SKU-1706,54,3.58,88.7,0
SKU-1706,55,1.99,86.72,0
SKU-1706,56,2.79,83.93,0
SKU-1706,57,4.55,79.38,0
SKU-1706,58,2.96,76.42,0
SKU-1706,59,3.59,72.83,0
SKU-1706,60,3.05,69.79,0
SKU-1706,61,4.51,65.28,0
SKU-1706,62,2.69,62.59,0
SKU-1706,63,3.23,59.36,0
SKU-1706,64,3.46,55.9,0
SKU-1706,65,3.45,133.04,0
SKU-1706,66,2.71,130.33,0
SKU-1706,67,3.53,126.8,0
SKU-1706,68,3.19,123.61,0
SKU-1706,69,3.52,120.09,0
SKU-1706,70,16.67,103.42,0
SKU-1706,71,3.08,100.33,0
SKU-1706,72,2.82,97.51,0
SKU-1706,73,2.98,94.53,0
SKU-1706,74,2.82,91.71,0
SKU-1706,75,3.17,88.53,0
SKU-1706,76,3.84,84.69,0
SKU-1706,77,2.99,81.71,0
SKU-1706,78,3.02,78.69,0
SKU-1706,79,3.19,75.49,0
SKU-1706,80,1.95,73.55,0
SKU-1706,81,2.79,70.75,0
SKU-1706,82,2.65,68.1,0
SKU-1706,83,2.25,65.85,0
SKU-1706,84,2.04,63.81,0
SKU-1706,85,2.92,60.89,0
SKU-1706,86,2.92,57.96,0
SKU-1706,87,2.45,55.51,0
SKU-1706,88,2.07,134.03,0
SKU-1706,89,3.34,130.69,0
SKU-1706,90,2.93,127.76,0
SKU-1706,91,3.68,124.08,0
SKU-1706,92,3.48,120.6,0
SKU-1706,93,2.95,117.65,0
SKU-1706,94,3.11,114.54,0
SKU-1706,95,3.42,111.12,0
SKU-1706,96,3.95,107.17,0
SKU-1706,97,11.19,95.98,0
SKU-1706,98,3.6,92.38,0
SKU-1706,99,2.59,89.79,0
SKU-1706,100,2.71,87.08,0
SKU-1706,101,4.54,82.54,0
SKU-1706,102,3.55,78.99,0
SKU-1706,103,14.98,64.0,0
SKU-1706,104,3.37,60.63,0
SKU-0441,1,1.11,82.51,0
SKU-0441,2,3.5522549019607847,80.14,0
SKU-0441,3,4.66,75.48,0
SKU-0441,4,1.31,74.17,0
SKU-0441,5,4.11,70.06,0
SKU-0441,6,3.39,66.66,0
SKU-0441,7,1.58,65.08,0
SKU-0441,8,4.19,60.9,0
SKU-0441,9,0.32,60.57,0
SKU-0441,10,3.92,56.65,0
SKU-0441,11,5.21,51.45,0
SKU-0441,12,1.86,49.58,0
SKU-0441,13,3.78,45.81,0
SKU-0441,14,1.81,44.0,0
SKU-0441,15,0.55,43.45,0
SKU-0441,16,0.1,43.36,0
SKU-0441,17,3.69,102.38,0
SKU-0441,18,1.95,100.43,0
SKU-0441,19,2.72,97.71,0
SKU-0441,20,3.91,93.8,0
SKU-0441,21,4.36,89.44,0
SKU-0441,22,2.63,86.81,0
SKU-0441,23,3.52,83.29,0
SKU-0441,24,1.94,81.35,0
SKU-0441,25,2.06,79.29,0
SKU-0441,26,1.14,78.15,0
SKU-0441,27,4.5,73.65,0
SKU-0441,28,4.85,68.8,0
SKU-0441,29,5.37,63.44,0
SKU-0441,30,0.88,62.55,0
SKU-0441,31,1.84,60.71,0
SKU-0441,32,3.09,57.62,0
SKU-0441,33,2.84,54.78,0
SKU-0441,34,5.98,48.8,0
SKU-0441,35,1.17,47.63,0
SKU-0441,36,1.51,46.12,0
SKU-0441,37,2.12,44.0,0
SKU-0441,38,6.41,100.31,0
SKU-0441,39,17.2,83.11,0
SKU-0441,40,1.83,81.28,0
SKU-0441,41,4.11,77.17,0
SKU-0441,42,3.36,73.8,0
SKU-0441,43,4.85,68.95,0
SKU-0441,44,4.52,64.44,0
SKU-0441,45,4.32,60.12,0
SKU-0441,46,3.07,57.05,0
SKU-0441,47,3.6,53.45,0
SKU-0441,48,2.47,50.98,0
SKU-0441,49,2.75,48.22,0
SKU-0441,50,5.22,43.01,0
SKU-0441,51,3.42,102.3,0
SKU-0441,52,5.96,96.34,0
SKU-0441,53,5.4,90.94,0
SKU-0441,54,4.08,86.86,0
SKU-0441,55,3.19,83.67,0
SKU-0441,56,4.87,78.8,0
SKU-0441,57,5.48,73.32,0
SKU-0441,58,2.04,71.28,0
SKU-0441,59,7.05,64.23,0
SKU-0441,60,2.51,61.71,0
SKU-0441,61,5.77,55.94,0
SKU-0441,62,6.11,49.84,0
SKU-0441,63,3.73,46.1,0
SKU-0441,64,0.94,45.17,0
SKU-0441,65,5.66,102.22,0
SKU-0441,66,13.78,88.45,0
SKU-0441,67,3.5522549019607847,83.81,0
SKU-0441,68,1.11,82.7,0
SKU-0441,69,3.13,79.57,0
SKU-0441,70,3.39,76.18,0
SKU-0441,71,5.31,70.87,0
SKU-0441,72,1.64,69.23,0
SKU-0441,73,1.07,68.16,0
SKU-0441,74,4.09,64.07,0
SKU-0441,75,3.17,60.9,0
SKU-0441,76,1.07,59.83,0
SKU-0441,77,0.99,58.84,0
SKU-0441,78,2.35,56.48,0
SKU-0441,79,4.3,52.18,0
SKU-0441,80,3.53,48.65,0
SKU-0441,81,6.56,42.09,0
SKU-0441,82,6.39,98.42,0
SKU-0441,83,2.05,96.36,0
SKU-0441,84,2.51,93.85,0
SKU-0441,85,3.06,90.8,0
SKU-0441,86,3.34,87.45,0
SKU-0441,87,4.88,82.57,0
SKU-0441,88,2.24,80.33,0
SKU-0441,89,2.02,78.31,0
SKU-0441,90,4.1,74.21,0
SKU-0441,91,4.7,69.51,0
SKU-0441,92,0.4,69.11,0
SKU-0441,93,4.45,64.65,0
SKU-0441,94,0.0,64.65,0
SKU-0441,95,3.82,60.83,0
SKU-0441,96,1.29,59.54,0
SKU-0441,97,1.13,58.41,0
SKU-0441,98,5.36,53.06,0
SKU-0441,99,2.27,50.79,0
SKU-0441,100,0.9,49.89,0
SKU-0441,101,3.33,46.56,0
SKU-0441,102,11.97,97.31,0
SKU-0441,103,4.75,92.56,0
SKU-0441,104,1.99,90.57,0
SKU-2037,1,4.06,134.79,0
SKU-2037,2,4.98,129.81,0
SKU-2037,3,5.91,123.9,0
SKU-2037,4,2.3,121.6,0
SKU-2037,5,3.95,117.64,0
SKU-2037,6,4.41,113.23,0
SKU-2037,7,4.68,108.55,0
SKU-2037,8,6.05,102.5,0
SKU-2037,9,5.68,96.82,0
SKU-2037,10,5.01078431372549,92.92,0
SKU-2037,11,4.42,88.5,0
SKU-2037,12,4.92,83.58,0
SKU-2037,13,4.21,79.37,0
SKU-2037,14,5.97,73.39,0
SKU-2037,15,7.99,169.54,0
SKU-2037,16,4.55,164.99,0
SKU-2037,17,4.8,160.19,0
SKU-2037,18,5.02,155.17,0
SKU-2037,19,7.02,148.15,0
SKU-2037,20,3.11,145.04,0
SKU-2037,21,3.61,141.43,0
SKU-2037,22,3.48,137.95,0
SKU-2037,23,4.76,133.19,0
SKU-2037,24,3.65,129.54,0
SKU-2037,25,6.52,123.02,0
SKU-2037,26,7.28,115.73,0
SKU-2037,27,2.95,112.78,0
SKU-2037,28,4.16,108.63,0
SKU-2037,29,6.67,101.96,0
SKU-2037,30,5.42,96.54,0
SKU-2037,31,5.11,91.42,0
SKU-2037,32,6.68,84.74,0
SKU-2037,33,3.97,80.77,0
SKU-2037,34,2.63,78.13,0
SKU-2037,35,5.01078431372549,74.66,0
SKU-2037,36,4.18,70.48,0
SKU-2037,37,2.37,172.25,0
SKU-2037,38,2.89,169.36,0
SKU-2037,39,3.78,165.58,0
SKU-2037,40,4.54,161.04,0
SKU-2037,41,6.57,154.47,0
SKU-2037,42,4.91,149.56,0
SKU-2037,43,2.04,147.52,0
SKU-2037,44,4.96,142.56,0
SKU-2037,45,4.66,137.9,0
SKU-2037,46,4.85,133.05,0
SKU-2037,47,4.75,128.3,0
SKU-2037,48,6.9,121.39,0
SKU-2037,49,7.11,114.29,0
SKU-2037,50,2.77,111.52,0
SKU-2037,51,3.84,107.67,0
SKU-2037,52,6.12,101.55,0
SKU-2037,53,5.85,95.71,0
SKU-2037,54,15.37,80.34,0
SKU-2037,55,3.67,76.67,0
SKU-2037,56,4.43,72.24,0
SKU-2037,57,4.79,171.59,0
SKU-2037,58,2.52,169.07,0
SKU-2037,59,5.56,163.51,0
SKU-2037,60,7.0,156.51,0
SKU-2037,61,3.52,152.99,0
SKU-2037,62,5.22,147.77,0
SKU-2037,63,5.92,141.85,0
SKU-2037,64,4.56,137.3,0
SKU-2037,65,3.41,133.89,0
SKU-2037,66,4.66,129.23,0
SKU-2037,67,5.84,123.39,0
SKU-2037,68,6.54,116.85,0
SKU-2037,69,5.62,111.23,0
SKU-2037,70,2.01,109.22,0
SKU-2037,71,3.56,105.66,0
SKU-2037,72,4.96,100.7,0
SKU-2037,73,3.59,97.11,0
SKU-2037,74,3.99,93.12,0
SKU-2037,75,4.6,88.52,0
SKU-2037,76,5.06,83.47,0
SKU-2037,77,5.35,78.12,0
SKU-2037,78,2.93,75.19,0
SKU-2037,79,6.19,173.13,0
SKU-2037,80,4.74,168.39,0
SKU-2037,81,3.46,164.93,0
SKU-2037,82,6.79,158.14,0
SKU-2037,83,7.06,151.08,0
SKU-2037,84,5.02,146.07,0
SKU-2037,85,4.39,141.68,0
SKU-2037,86,5.08,136.6,0
SKU-2037,87,3.31,133.3,0
SKU-2037,88,4.57,128.72,0
SKU-2037,89,3.38,125.35,0
SKU-2037,90,6.25,119.09,0
SKU-2037,91,6.9,112.19,0
SKU-2037,92,4.44,107.75,0
SKU-2037,93,4.39,103.36,0
SKU-2037,94,6.17,97.19,0
SKU-2037,95,8.09,89.1,0
SKU-2037,96,4.31,84.79,0
SKU-2037,97,3.8,80.99,0
SKU-2037,98,6.31,74.67,0
SKU-2037,99,3.76,70.92,0
SKU-2037,100,16.72,158.34,0
SKU-2037,101,3.42,154.92,0
SKU-2037,102,6.4,148.52,0
SKU-2037,103,4.59,143.93,0
SKU-2037,104,2.87,141.05,0
SKU-1423,1,0.6,67.29,0
SKU-1423,2,13.27,54.02,0
SKU-1423,3,0.0,54.02,0
SKU-1423,4,12.83,41.19,0
SKU-1423,5,4.23,36.95,0
SKU-1423,6,2.34,34.61,0
SKU-1423,7,1.75,83.77,0
SKU-1423,8,0.92,82.86,0
SKU-1423,9,2.4,80.45,0
SKU-1423,10,3.36,77.1,0
SKU-1423,11,1.56,75.54,0
SKU-1423,12,2.28,73.25,0
SKU-1423,13,2.53,70.72,0
SKU-1423,14,2.0,68.72,0
SKU-1423,15,2.13,66.59,0
SKU-1423,16,1.13,65.46,0
SKU-1423,17,1.41,64.05,0
SKU-1423,18,2.39,61.66,0
SKU-1423,19,3.91,57.75,0
SKU-1423,20,3.37,54.38,0
SKU-1423,21,1.14,53.23,0
SKU-1423,22,3.78,49.45,0
SKU-1423,23,5.02,44.43,0
SKU-1423,24,2.11,42.32,0
SKU-1423,25,1.02,41.3,0
SKU-1423,26,3.19,38.11,0
SKU-1423,27,2.72,35.39,0
SKU-1423,28,10.8,75.5,0
SKU-1423,29,12.46,63.04,0
SKU-1423,30,2.83,60.21,0
SKU-1423,31,3.99,56.22,0
SKU-1423,32,11.65,44.57,0
SKU-1423,33,3.14,41.43,0
SKU-1423,34,4.85,36.58,0
SKU-1423,35,2.76,84.74,0
SKU-1423,36,3.43,81.31,0
SKU-1423,37,3.39,77.91,0
SKU-1423,38,1.9,76.01,0
SKU-1423,39,3.02,72.99,0
SKU-1423,40,1.91,71.08,0
SKU-1423,41,1.81,69.27,0
SKU-1423,42,1.61,67.66,0
SKU-1423,43,10.16,57.49,0
SKU-1423,44,3.74,53.76,0
SKU-1423,45,2.48,51.27,0
SKU-1423,46,2.25,49.03,0
SKU-1423,47,3.58,45.45,0
SKU-1423,48,4.0,41.45,0
SKU-1423,49,1.52,39.93,0
SKU-1423,50,2.19,37.74,0
SKU-1423,51,2.68,35.06,0
SKU-1423,52,0.98,34.09,0
SKU-1423,53,2.14,82.86,0
SKU-1423,54,3.85,79.01,0
SKU-1423,55,0.97,78.04,0
SKU-1423,56,3.72,74.32,0
SKU-1423,57,2.71,71.6,0
SKU-1423,58,2.49,69.12,0
SKU-1423,59,2.45,66.67,0
SKU-1423,60,2.39,64.28,0
SKU-1423,61,3.36,60.92,0
SKU-1423,62,3.08,57.83,0
SKU-1423,63,2.42,55.42,0
SKU-1423,64,2.13,53.29,0
SKU-1423,65,0.97,52.31,0
SKU-1423,66,1.4,50.92,0
SKU-1423,67,5.47,45.45,0
SKU-1423,68,2.8,42.65,0
SKU-1423,69,1.04,41.61,0
SKU-1423,70,3.66,37.96,0
SKU-1423,71,1.22,36.74,0
SKU-1423,72,3.82,83.84,0
SKU-1423,73,2.89,80.95,0
SKU-1423,74,2.85,78.1,0
SKU-1423,75,2.97,75.13,0
SKU-1423,76,4.22,70.91,0
SKU-1423,77,2.49,68.42,0
SKU-1423,78,3.03,65.39,0
SKU-1423,79,3.93,61.46,0
SKU-1423,80,3.8,57.67,0
SKU-1423,81,3.63,54.03,0
SKU-1423,82,3.16,50.87,0
SKU-1423,83,4.54,46.33,0
SKU-1423,84,3.35,42.98,0
SKU-1423,85,4.38,38.6,0
SKU-1423,86,1.65,36.95,0
SKU-1423,87,3.55,84.31,0
SKU-1423,88,5.17,79.14,0
SKU-1423,89,2.31,76.83,0
SKU-1423,90,12.26,64.57,0
SKU-1423,91,0.86,63.71,0
SKU-1423,92,0.4,63.31,0
SKU-1423,93,2.48,60.83,0
SKU-1423,94,2.45,58.38,0
SKU-1423,95,2.38,56.0,0
SKU-1423,96,1.46,54.54,0
SKU-1423,97,3.0,51.54,0
SKU-1423,98,2.96,48.57,0
SKU-1423,99,1.22,47.35,0
SKU-1423,100,1.89,45.47,0
SKU-1423,101,1.55,43.92,0
SKU-1423,102,2.79,41.12,0
SKU-1423,103,2.67,38.45,0
SKU-1423,104,3.06,35.39,0
SKU-1759,1,5.73,167.0,0
SKU-1759,2,4.16,162.84,0
SKU-1759,3,6.59,156.25,0
SKU-1759,4,3.03,153.22,0
SKU-1759,5,9.37,143.85,0
SKU-1759,6,6.03,137.82,0
SKU-1759,7,4.65,133.17,0
SKU-1759,8,6.3,126.87,0
SKU-1759,9,4.4,122.47,0
SKU-1759,10,8.97,113.5,0
SKU-1759,11,5.63,107.87,0
SKU-1759,12,5.5,102.37,0
SKU-1759,13,1.36,101.01,0
SKU-1759,14,5.6,95.4,0
SKU-1759,15,4.95,90.46,0
SKU-1759,16,6.93,213.07,0
SKU-1759,17,4.44,208.64,0
SKU-1759,18,3.6,205.03,0
SKU-1759,19,5.88,199.16,0
SKU-1759,20,4.66,194.5,0
SKU-1759,21,4.58,189.92,0
SKU-1759,22,9.39,180.53,0
SKU-1759,23,6.35,174.18,0
SKU-1759,24,2.17,172.01,0
SKU-1759,25,7.93,164.08,0
SKU-1759,26,5.38,158.7,0
SKU-1759,27,5.7,153.0,0
SKU-1759,28,3.51,149.49,0
SKU-1759,29,4.85,144.63,0
SKU-1759,30,21.54,123.09,0
SKU-1759,31,5.38,117.71,0
SKU-1759,32,6.57,111.14,0
SKU-1759,33,4.61,106.53,0
SKU-1759,34,6.75,99.78,0
SKU-1759,35,3.7,96.08,0
SKU-1759,36,6.51,89.57,0
SKU-1759,37,4.45,214.66,0
SKU-1759,38,5.03,209.63,0
SKU-1759,39,2.12,207.51,0
SKU-1759,40,2.48,205.03,0
SKU-1759,41,5.22,199.8,0
SKU-1759,42,4.76,195.05,0
SKU-1759,43,1.48,193.57,0
SKU-1759,44,5.29,188.27,0
SKU-1759,45,6.73,181.55,0
SKU-1759,46,5.36,176.18,0
SKU-1759,47,5.41,170.77,0
SKU-1759,48,6.94,163.83,0
SKU-1759,49,4.52,159.31,0
SKU-1759,50,4.25,155.06,0
SKU-1759,51,8.06,147.0,0
SKU-1759,52,2.16,144.85,0
SKU-1759,53,2.91,141.93,0
SKU-1759,54,5.36,136.58,0
SKU-1759,55,3.35,133.23,0
SKU-1759,56,7.01,126.22,0
SKU-1759,57,6.39,119.83,0
SKU-1759,58,5.53,114.29,0
SKU-1759,59,4.64,109.65,0
SKU-1759,60,1.82,107.83,0
SKU-1759,61,4.1,103.74,0
SKU-1759,62,2.16,101.58,0
SKU-1759,63,3.28,98.3,0
SKU-1759,64,1.17,97.12,0
SKU-1759,65,3.23,93.9,0
SKU-1759,66,3.88,90.01,0
SKU-1759,67,3.98,215.58,0
SKU-1759,68,5.14,210.44,0
SKU-1759,69,3.3,207.14,0
SKU-1759,70,5.8,201.34,0
SKU-1759,71,8.42,192.93,0
SKU-1759,72,3.95,188.98,0
SKU-1759,73,2.06,186.92,0
SKU-1759,74,5.83,181.09,0
SKU-1759,75,19.26,161.84,0
SKU-1759,76,5.287281553398058,159.06,0
SKU-1759,77,3.99,155.07,0
SKU-1759,78,5.36,149.71,0
SKU-1759,79,4.63,145.08,0
SKU-1759,80,3.67,141.42,0
SKU-1759,81,5.26,136.16,0
SKU-1759,82,4.01,132.15,0
SKU-1759,83,1.59,130.56,0
SKU-1759,84,5.25,125.31,0
SKU-1759,85,6.54,118.77,0
SKU-1759,86,6.2,112.57,0
SKU-1759,87,4.87,107.7,0
SKU-1759,88,5.37,102.33,0
SKU-1759,89,20.57,211.31,0
SKU-1759,90,3.26,208.05,0
SKU-1759,91,5.66,202.39,0
SKU-1759,92,4.73,197.66,0
SKU-1759,93,7.17,190.49,0
SKU-1759,94,7.28,183.21,0
SKU-1759,95,3.06,180.14,0
SKU-1759,96,3.62,176.52,0
SKU-1759,97,4.31,172.21,0
SKU-1759,98,2.84,169.37,0
SKU-1759,99,5.42,163.95,0
SKU-1759,100,2.16,161.79,0
SKU-1759,101,2.69,159.11,0
SKU-1759,102,6.23,152.87,0
SKU-1759,103,5.37,147.51,0
SKU-1759,104,3.95,143.56,0
SKU-2543,1,42.44,34.01,0
SKU-2543,2,44.65,32.76,1
SKU-2543,3,12.99,52.54,0
SKU-2543,4,64.27,32.76,1
SKU-2543,5,76.24,32.76,1
SKU-2543,6,41.92,32.76,1
SKU-2543,7,36.5,32.76,1
SKU-2543,8,72.99,32.76,1
SKU-2543,9,33.12,32.76,1
SKU-2543,10,16.36,49.17,0
SKU-2543,11,48.45,33.49,0
SKU-2543,12,28.28,37.97,0
SKU-2543,13,38.89,32.76,1
SKU-2543,14,65.78,32.76,1
SKU-2543,15,32.11,33.42,0
SKU-2543,16,44.92,32.76,1
SKU-2543,17,0.0,32.76,0
SKU-2543,18,52.09,32.76,1
SKU-2543,19,69.54,32.76,1
SKU-2543,20,28.24,37.29,0
SKU-2543,21,42.46,32.76,1
SKU-2543,22,59.42,32.76,1
SKU-2543,23,21.09,44.44,0
SKU-2543,24,17.22,27.21,0
SKU-2543,25,82.3,32.76,1
SKU-2543,26,13.79,51.74,0
SKU-2543,27,26.5,25.24,0
SKU-2543,28,66.86,32.76,1
SKU-2543,29,0.0,32.76,0
SKU-2543,30,50.36,32.76,1
SKU-2543,31,55.09,32.76,1
SKU-2543,32,40.01,32.76,1
SKU-2543,33,51.98,32.76,1
SKU-2543,34,80.21,32.76,1
SKU-2543,35,0.0,32.76,0
SKU-2543,36,0.95,31.82,0
SKU-2543,37,0.0,31.82,0
SKU-2543,38,32.98,32.76,1
SKU-2543,39,50.66,32.76,1
SKU-2543,40,4.55,28.21,0
SKU-2543,41,69.24,32.76,1
SKU-2543,42,11.69,53.84,0
SKU-2543,43,36.19,50.41,0
SKU-2543,44,7.43,42.98,0
SKU-2543,45,24.84,50.9,0
SKU-2543,46,57.03,32.76,1
SKU-2543,47,36.45,32.76,1
SKU-2543,48,98.67,32.76,1
SKU-2543,49,29.89,35.64,0
SKU-2543,50,45.64,32.76,1
SKU-2543,51,72.82,32.76,1
SKU-2543,52,45.7,32.76,1
SKU-2543,53,19.37,46.15,0
SKU-2543,54,25.1,53.82,0
SKU-2543,55,62.48,32.76,1
SKU-2543,56,42.65,32.76,1
SKU-2543,57,89.8,32.76,1
SKU-2543,58,84.9,32.76,1
SKU-2543,59,0.0,32.76,0
SKU-2543,60,25.31,40.22,0
SKU-2543,61,42.02,32.76,1
SKU-2543,62,54.23,32.76,1
SKU-2543,63,0.0,32.76,0
SKU-2543,64,38.09,32.76,1
SKU-2543,65,54.69,32.76,1
SKU-2543,66,22.09,43.44,0
SKU-2543,67,28.43,47.78,0
SKU-2543,68,0.0,47.78,0
SKU-2543,69,0.0,47.78,0
SKU-2543,70,62.84,32.76,1
SKU-2543,71,0.0,32.76,0
SKU-2543,72,40.93,32.76,1
SKU-2543,73,23.73,41.8,0
SKU-2543,74,66.39,32.76,1
SKU-2543,75,23.33,42.2,0
SKU-2543,76,35.5,39.46,0
SKU-2543,77,62.83,32.76,1
SKU-2543,78,17.26,48.27,0
SKU-2543,79,54.26,32.76,1
SKU-2543,80,17.65,47.88,0
SKU-2543,81,58.76,32.76,1
SKU-2543,82,0.71,32.06,0
SKU-2543,83,36.46669902912621,32.76,1
SKU-2543,84,13.78,51.75,0
SKU-2543,85,60.72,32.76,1
SKU-2543,86,30.22,35.3,0
SKU-2543,87,61.22,32.76,1
SKU-2543,88,54.04,32.76,1
SKU-2543,89,22.19,43.34,0
SKU-2543,90,46.47,32.76,1
SKU-2543,91,0.0,32.76,0
SKU-2543,92,12.65,52.87,0
SKU-2543,93,64.77,32.76,1
SKU-2543,94,40.39,32.76,1
SKU-2543,95,27.51,38.02,0
SKU-2543,96,12.0,26.01,0
SKU-2543,97,97.49,32.76,1
SKU-2543,98,47.11,32.76,1
